username,password,hashedpassword,email,type,gender,card_name,card_no,cvv,card_expiry_date,cash,is_pet_owner,created_at,query
laurance402,lush2872,$2b$10$rymhh.swOi5CgIiBLVr5yOAjZ3YzBGIz..AQF6UwtbfDS1Bqlr00G,laurance402@hotmail.com,normal,male,,,,,10933,TRUE,8/3/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('laurance402', '$2b$10$rymhh.swOi5CgIiBLVr5yOAjZ3YzBGIz..AQF6UwtbfDS1Bqlr00G', 'laurance402@hotmail.com', 'normal', 'male', '10933',True,'2019-03-08');"
leigh932,hop1259,$2b$10$XIGMV7zFt3QgEwQP.j6OtuWksOChmie7Am7BHCA4.QZRqRdvRqAlW,leigh932@hotmail.com,normal,male,Leigh,7.98159E+15,103,Mar-22,10109,TRUE,16/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('leigh932', '$2b$10$XIGMV7zFt3QgEwQP.j6OtuWksOChmie7Am7BHCA4.QZRqRdvRqAlW', 'leigh932@hotmail.com', 'normal', 'male', 'Leigh','7981586961367120','103','03/22','10109',True,'2019-04-16');"
braxton281,error678,$2b$10$e6XLen1oKtyA7.O6SVTpAuMJkdUIUfdQIo7KRzhN0A/YrwZPbE336,braxton281@gmail.com,normal,male,Braxton,1.71372E+15,422,Jan-21,10358,TRUE,19/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('braxton281', '$2b$10$e6XLen1oKtyA7.O6SVTpAuMJkdUIUfdQIo7KRzhN0A/YrwZPbE336', 'braxton281@gmail.com', 'normal', 'male', 'Braxton','1713719643262680','422','01/21','10358',True,'2019-03-19');"
cleave567,halting591,$2b$10$30uoZ1CtAt5o5Iat8A/i2ug.NzmndEGY2FDe5d1rEa1XVRl18j78C,cleave567@hotmail.com,normal,male,Cleave,6.57078E+15,176,Oct-23,10439,TRUE,27/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('cleave567', '$2b$10$30uoZ1CtAt5o5Iat8A/i2ug.NzmndEGY2FDe5d1rEa1XVRl18j78C', 'cleave567@hotmail.com', 'normal', 'male', 'Cleave','6570776390684890','176','10/23','10439',True,'2019-05-27');"
colon927,guttural848,$2b$10$r.l4pW6AZX/8Y6sXNI/zgeEqVqWKDJ4TOFtZ6J0NJn1ZMvcJK8U7u,colon927@hotmail.com,normal,male,Colon,9.13575E+15,163,Oct-21,10858,TRUE,20/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('colon927', '$2b$10$r.l4pW6AZX/8Y6sXNI/zgeEqVqWKDJ4TOFtZ6J0NJn1ZMvcJK8U7u', 'colon927@hotmail.com', 'normal', 'male', 'Colon','9135751889656870','163','10/21','10858',True,'2019-04-20');"
constantine350,slim6609,$2b$10$ImThcYhKiXHLgUVDhDqXBu67Z.DrVgCcRFzzYIOSWR9orMZuKZWX6,constantine350@hotmail.com,normal,male,Constantine,5.08377E+15,828,Dec-25,10087,TRUE,15/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('constantine350', '$2b$10$ImThcYhKiXHLgUVDhDqXBu67Z.DrVgCcRFzzYIOSWR9orMZuKZWX6', 'constantine350@hotmail.com', 'normal', 'male', 'Constantine','5083767658160770','828','12/25','10087',True,'2019-05-15');"
dominic459,romantic211,$2b$10$N8JAOmuEipWNdfPRCqkSwe69nOipTj.YiM..LLQiZtvtaBpskuC2C,dominic459@hotmail.com,normal,male,Dominic,2.22269E+15,525,Feb-28,10925,TRUE,30/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('dominic459', '$2b$10$N8JAOmuEipWNdfPRCqkSwe69nOipTj.YiM..LLQiZtvtaBpskuC2C', 'dominic459@hotmail.com', 'normal', 'male', 'Dominic','2222693067861350','525','02/28','10925',True,'2019-05-30');"
emiliano23,introduce,$2b$10$5lKfZv4kVSniEcaCVJJzJe8Iq1E/Hk3M.uiQp1/VDs7kyz2ozdps6,emiliano23@hotmail.com,normal,male,Emiliano,2.24212E+15,188,Oct-22,10622,TRUE,6/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('emiliano23', '$2b$10$5lKfZv4kVSniEcaCVJJzJe8Iq1E/Hk3M.uiQp1/VDs7kyz2ozdps6', 'emiliano23@hotmail.com', 'normal', 'male', 'Emiliano','2242123071284650','188','10/22','10622',True,'2019-05-06');"
fleet519,fasten228,$2b$10$1OQ5GKsPjACVRGgVn.PLb.p7f1/Hcwb9kAPMe2jorCTDva3qJ2yB2,fleet519@gmail.com,normal,male,Fleet,8.06657E+15,664,Dec-25,10123,TRUE,19/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('fleet519', '$2b$10$1OQ5GKsPjACVRGgVn.PLb.p7f1/Hcwb9kAPMe2jorCTDva3qJ2yB2', 'fleet519@gmail.com', 'normal', 'male', 'Fleet','8066566346679310','664','12/25','10123',True,'2019-04-19');"
franklyn426,lovely456,$2b$10$bhs1.grLtKF30ZGDWa0mCuL2/BuB32T8uJsSBQ3dKeu7gDdKNwGcC,franklyn426@gmail.com,normal,male,Franklyn,3.57619E+15,779,Oct-23,10836,TRUE,21/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('franklyn426', '$2b$10$bhs1.grLtKF30ZGDWa0mCuL2/BuB32T8uJsSBQ3dKeu7gDdKNwGcC', 'franklyn426@gmail.com', 'normal', 'male', 'Franklyn','3576188960031230','779','10/23','10836',True,'2019-05-21');"
hobart597,jeans138,$2b$10$M0EG9Z4Qm4Fs4vWx3zYJlu2BY/Spe7uix0hXXaY0HmXorR76GAYHe,hobart597@hotmail.com,normal,male,Hobart,7.29453E+15,880,Mar-27,10076,TRUE,15/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('hobart597', '$2b$10$M0EG9Z4Qm4Fs4vWx3zYJlu2BY/Spe7uix0hXXaY0HmXorR76GAYHe', 'hobart597@hotmail.com', 'normal', 'male', 'Hobart','7294534203659410','880','03/27','10076',True,'2019-05-15');"
josephine504,quilt220,$2b$10$1MSiW3elryehOfWT/GB8fuVY/cMtOic4MfvH1N6XixerOmQOHpXxS,josephine504@gmail.com,normal,male,,,,,10993,TRUE,25/4/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('josephine504', '$2b$10$1MSiW3elryehOfWT/GB8fuVY/cMtOic4MfvH1N6XixerOmQOHpXxS', 'josephine504@gmail.com', 'normal', 'male', '10993',True,'2019-04-25');"
laverne806,maniacal615,$2b$10$mbJdezNHCYYMOweh7I7qAeUkL/y4e78qtZyWE19Ox0llxQSRcCOFy,laverne806@hotmail.com,normal,male,Laverne,4.97429E+15,389,Oct-29,10790,TRUE,29/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('laverne806', '$2b$10$mbJdezNHCYYMOweh7I7qAeUkL/y4e78qtZyWE19Ox0llxQSRcCOFy', 'laverne806@hotmail.com', 'normal', 'male', 'Laverne','4974290055131790','389','10/29','10790',True,'2019-05-29');"
lillard586,press600,$2b$10$tEMTzm3zOErEN43YvM1wLOwsZpINIG6KIqnW3ktO/OB5MN8h3x3f6,lillard586@hotmail.com,normal,male,Lillard,7.93714E+15,960,Dec-22,10030,TRUE,15/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('lillard586', '$2b$10$tEMTzm3zOErEN43YvM1wLOwsZpINIG6KIqnW3ktO/OB5MN8h3x3f6', 'lillard586@hotmail.com', 'normal', 'male', 'Lillard','7937136934874210','960','12/22','10030',True,'2019-03-15');"
lim608,table459,$2b$10$TaaB3r5JgS14g.zIYGztvOVGhWc1bG6q3yFIYi9XXW9lGIowBADVa,lim608@hotmail.com,normal,male,Lim,7.11809E+15,250,Nov-27,10692,TRUE,3/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('lim608', '$2b$10$TaaB3r5JgS14g.zIYGztvOVGhWc1bG6q3yFIYi9XXW9lGIowBADVa', 'lim608@hotmail.com', 'normal', 'male', 'Lim','7118088607172030','250','11/27','10692',True,'2019-05-03');"
merlin169,equal200,$2b$10$Z9uPp9w9dmfyjhKwwQ0x/e474r6yvEe6fFlVVc00zqRbdEMQjJ/n2,merlin169@hotmail.com,normal,male,,,,,10974,TRUE,30/5/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('merlin169', '$2b$10$Z9uPp9w9dmfyjhKwwQ0x/e474r6yvEe6fFlVVc00zqRbdEMQjJ/n2', 'merlin169@hotmail.com', 'normal', 'male', '10974',True,'2019-05-30');"
milan504,omniscient,$2b$10$AQF2b4qCkGKzshtONKClK.6bXkUycAHH7TOMpApKDCGehzKdrCp5S,milan504@hotmail.com,normal,male,Milan,4.40847E+15,340,Mar-30,10996,TRUE,3/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('milan504', '$2b$10$AQF2b4qCkGKzshtONKClK.6bXkUycAHH7TOMpApKDCGehzKdrCp5S', 'milan504@hotmail.com', 'normal', 'male', 'Milan','4408471270101280','340','03/30','10996',True,'2019-05-03');"
nim767,secondhand,$2b$10$TBaVRtJ6Y/czJxhVJnh5ke4Tmk.WlO5wAZrwl5tn1hon3/3ry4Xti,nim767@gmail.com,normal,male,Nim,2.65284E+15,565,May-27,10940,TRUE,31/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('nim767', '$2b$10$TBaVRtJ6Y/czJxhVJnh5ke4Tmk.WlO5wAZrwl5tn1hon3/3ry4Xti', 'nim767@gmail.com', 'normal', 'male', 'Nim','2652840605033400','565','05/27','10940',True,'2019-05-31');"
norbert29,terrific832,$2b$10$bHzYQcjgkmhaFdGbg1hzGOu6lLxLNDDZyyF1A7O81BoEmpXnFSN9O,norbert29@hotmail.com,normal,male,Norbert,8.73307E+15,533,Mar-23,10150,TRUE,11/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('norbert29', '$2b$10$bHzYQcjgkmhaFdGbg1hzGOu6lLxLNDDZyyF1A7O81BoEmpXnFSN9O', 'norbert29@hotmail.com', 'normal', 'male', 'Norbert','8733072478652570','533','03/23','10150',True,'2019-04-11');"
north654,preserve314,$2b$10$GuxjX56ZXg4KZBFA2XeXhuTBBh5a6i0B1MRgdDbohihDxNyNRwP9m,north654@gmail.com,normal,male,North,8.08424E+15,487,May-25,10826,TRUE,9/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('north654', '$2b$10$GuxjX56ZXg4KZBFA2XeXhuTBBh5a6i0B1MRgdDbohihDxNyNRwP9m', 'north654@gmail.com', 'normal', 'male', 'North','8084244879118650','487','05/25','10826',True,'2019-05-09');"
orland539,value677,$2b$10$7E.KjeEpNLXj7VG7qIRDQ.jX36QB8ZcFSj6rtCK57w0LDUUBkARqe,orland539@hotmail.com,normal,male,Orland,9.67992E+15,984,Jan-30,10811,TRUE,31/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('orland539', '$2b$10$7E.KjeEpNLXj7VG7qIRDQ.jX36QB8ZcFSj6rtCK57w0LDUUBkARqe', 'orland539@hotmail.com', 'normal', 'male', 'Orland','9679919316337580','984','01/30','10811',True,'2019-03-31');"
orvis205,save1950,$2b$10$erkJRBQZBDnPlxGBUntb6e2UWolbpC8hY7CwufxVlKzbN2E4fZX2u,orvis205@gmail.com,normal,male,Orvis,7.77256E+15,862,Feb-23,10637,TRUE,15/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('orvis205', '$2b$10$erkJRBQZBDnPlxGBUntb6e2UWolbpC8hY7CwufxVlKzbN2E4fZX2u', 'orvis205@gmail.com', 'normal', 'male', 'Orvis','7772557884086860','862','02/23','10637',True,'2019-04-15');"
reason181,basket306,$2b$10$ABYHrNYq7G4bAytijWihPOeqhdafB1R.fgFXB49ISd/WA.L3o0Lse,reason181@hotmail.com,normal,male,Reason,2.30651E+15,235,Oct-25,10669,TRUE,7/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('reason181', '$2b$10$ABYHrNYq7G4bAytijWihPOeqhdafB1R.fgFXB49ISd/WA.L3o0Lse', 'reason181@hotmail.com', 'normal', 'male', 'Reason','2306505727244750','235','10/25','10669',True,'2019-05-07');"
rob294,complex140,$2b$10$gvDNmpkpLmngD7PJW.f0q.9TPTRIoaVDEsNKsgb1dl2ws6sDu28mu,rob294@gmail.com,normal,male,Rob,2.2514E+15,446,Apr-21,10633,TRUE,14/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('rob294', '$2b$10$gvDNmpkpLmngD7PJW.f0q.9TPTRIoaVDEsNKsgb1dl2ws6sDu28mu', 'rob294@gmail.com', 'normal', 'male', 'Rob','2251404367391740','446','04/21','10633',True,'2019-03-14');"
virge156,magenta532,$2b$10$uBeU32i0vY.2jLs.eZpJoOTjQvd7W1rY2lT0dhOZ0zqZb5Vzh6ZvS,virge156@hotmail.com,normal,male,Virge,2.73859E+15,398,Feb-21,10775,TRUE,28/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('virge156', '$2b$10$uBeU32i0vY.2jLs.eZpJoOTjQvd7W1rY2lT0dhOZ0zqZb5Vzh6ZvS', 'virge156@hotmail.com', 'normal', 'male', 'Virge','2738588745216790','398','02/21','10775',True,'2019-04-28');"
zenas777,naive417,$2b$10$Al.Cd1AXwX2UFiMAr0jiz.kiiWhQusJ0IM4JOUkYStKs.zGZk95X.,zenas777@hotmail.com,normal,male,Zenas,9.47377E+15,873,Oct-28,10948,TRUE,24/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('zenas777', '$2b$10$Al.Cd1AXwX2UFiMAr0jiz.kiiWhQusJ0IM4JOUkYStKs.zGZk95X.', 'zenas777@hotmail.com', 'normal', 'male', 'Zenas','9473768946200790','873','10/28','10948',True,'2019-04-24');"
ada603,tax7795,$2b$10$0nZ/m9.WsEaetkDCws0MmOcoVbM3drlQ5kVHD9pibRSAdw85XcvC2,ada603@hotmail.com,normal,male,Ada,2.895E+15,284,Jun-21,10961,TRUE,14/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('ada603', '$2b$10$0nZ/m9.WsEaetkDCws0MmOcoVbM3drlQ5kVHD9pibRSAdw85XcvC2', 'ada603@hotmail.com', 'normal', 'male', 'Ada','2894998747455980','284','06/21','10961',True,'2019-03-14');"
alejandro136,jumpy901,$2b$10$uw4wS4wilDqce.4oG33/Z.BDZQ3r4Ab1Smr2uCbY6x4bGT//X35b6,alejandro136@gmail.com,normal,male,Alejandro,7.71141E+15,289,Feb-24,10375,TRUE,5/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('alejandro136', '$2b$10$uw4wS4wilDqce.4oG33/Z.BDZQ3r4Ab1Smr2uCbY6x4bGT//X35b6', 'alejandro136@gmail.com', 'normal', 'male', 'Alejandro','7711405704138690','289','02/24','10375',True,'2019-03-05');"
atha196,secretary,$2b$10$VgYUlMBk/90nvyct3Zrfge92qcjb7zXW29XA8NdsmUfvk2rCa.LNC,atha196@hotmail.com,normal,male,Atha,1.96482E+15,692,May-23,10792,TRUE,22/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('atha196', '$2b$10$VgYUlMBk/90nvyct3Zrfge92qcjb7zXW29XA8NdsmUfvk2rCa.LNC', 'atha196@hotmail.com', 'normal', 'male', 'Atha','1964822584047390','692','05/23','10792',True,'2019-04-22');"
audie362,shaky569,$2b$10$4sgZz.gdBpF9JrywlLxROuYIqK0hkswkmAmh0Ca8nhgCC5ACQMgve,audie362@gmail.com,normal,male,Audie,3.94283E+15,460,Feb-26,10190,TRUE,19/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('audie362', '$2b$10$4sgZz.gdBpF9JrywlLxROuYIqK0hkswkmAmh0Ca8nhgCC5ACQMgve', 'audie362@gmail.com', 'normal', 'male', 'Audie','3942834338651150','460','02/26','10190',True,'2019-03-19');"
boyce389,unkempt764,$2b$10$up.TPIQNGW/1h3VyD.dgIurspDNeWvYLe9.foTlF2mWEWHOc4NxKy,boyce389@hotmail.com,normal,male,,,,,10577,TRUE,25/4/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('boyce389', '$2b$10$up.TPIQNGW/1h3VyD.dgIurspDNeWvYLe9.foTlF2mWEWHOc4NxKy', 'boyce389@hotmail.com', 'normal', 'male', '10577',True,'2019-04-25');"
brent474,resonant596,$2b$10$oXJfiZd2mp7uTZ5ijWpix.M37nRfPJEzhAGRSb.7z4n/lB8nsm37S,brent474@hotmail.com,normal,male,Brent,7.35402E+15,481,Jan-24,10155,TRUE,17/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('brent474', '$2b$10$oXJfiZd2mp7uTZ5ijWpix.M37nRfPJEzhAGRSb.7z4n/lB8nsm37S', 'brent474@hotmail.com', 'normal', 'male', 'Brent','7354020761405810','481','01/24','10155',True,'2019-05-17');"
burdette515,jobless312,$2b$10$ph71K1w1WnV4poTCmsLtKuzDfBAy8SgFpieMYeTbOQkzY1jX6z5I2,burdette515@gmail.com,normal,male,Burdette,3.43408E+15,712,Jan-23,10782,TRUE,1/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('burdette515', '$2b$10$ph71K1w1WnV4poTCmsLtKuzDfBAy8SgFpieMYeTbOQkzY1jX6z5I2', 'burdette515@gmail.com', 'normal', 'male', 'Burdette','3434080752151260','712','01/23','10782',True,'2019-04-01');"
cash854,fall7998,$2b$10$zA/WUan9.6r7NhkOLLIrWuE9PXbyph07Y.q0gwPcrAZS8ySpqVoa6,cash854@gmail.com,normal,male,Cash,6.48352E+15,225,Aug-29,10531,TRUE,30/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('cash854', '$2b$10$zA/WUan9.6r7NhkOLLIrWuE9PXbyph07Y.q0gwPcrAZS8ySpqVoa6', 'cash854@gmail.com', 'normal', 'male', 'Cash','6483518761553360','225','08/29','10531',True,'2019-03-30');"
chase649,ants4305,$2b$10$xCMQSWwLzkHLQIgSRVHD3.32FUPhqOGJl//SGqYzM/MEozbDtmqwe,chase649@gmail.com,normal,male,Chase,5.39963E+15,893,Feb-29,10724,TRUE,18/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('chase649', '$2b$10$xCMQSWwLzkHLQIgSRVHD3.32FUPhqOGJl//SGqYzM/MEozbDtmqwe', 'chase649@gmail.com', 'normal', 'male', 'Chase','5399634245418510','893','02/29','10724',True,'2019-03-18');"
clive834,extralarge,$2b$10$UKy/v6xgC77m/yzTrGTwSewT7G/Y/qVBvnjvc3up3d1v07aApzfUe,clive834@hotmail.com,normal,male,Clive,2.8599E+15,890,Jul-22,10519,TRUE,4/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('clive834', '$2b$10$UKy/v6xgC77m/yzTrGTwSewT7G/Y/qVBvnjvc3up3d1v07aApzfUe', 'clive834@hotmail.com', 'normal', 'male', 'Clive','2859903555557430','890','07/22','10519',True,'2019-03-04');"
courtney262,happy385,$2b$10$VsBoTQK5aqpZsZDhBQcyqeCWRn9FKjdzwFlY52gLTpXy/YBb8C7jm,courtney262@gmail.com,normal,male,Courtney,1.22716E+15,454,May-26,10016,TRUE,15/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('courtney262', '$2b$10$VsBoTQK5aqpZsZDhBQcyqeCWRn9FKjdzwFlY52gLTpXy/YBb8C7jm', 'courtney262@gmail.com', 'normal', 'male', 'Courtney','1227155463724600','454','05/26','10016',True,'2019-03-15');"
cris931,calculate,$2b$10$Fq/yjXmgsc2CAz4cv.ke0.HTFg5B85bOzKk7L4/gLHz4rZResBk3.,cris931@hotmail.com,normal,male,Cris,3.56806E+15,451,Dec-22,10823,TRUE,27/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('cris931', '$2b$10$Fq/yjXmgsc2CAz4cv.ke0.HTFg5B85bOzKk7L4/gLHz4rZResBk3.', 'cris931@hotmail.com', 'normal', 'male', 'Cris','3568062258588890','451','12/22','10823',True,'2019-03-27');"
dawson870,lace8855,$2b$10$ZC4j0B3/DjWieZxfpm0do.OrSsyIdrBKSHsRn24eUWd5cNeHvUP8K,dawson870@gmail.com,normal,male,Dawson,2.73146E+15,246,May-23,10531,TRUE,26/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('dawson870', '$2b$10$ZC4j0B3/DjWieZxfpm0do.OrSsyIdrBKSHsRn24eUWd5cNeHvUP8K', 'dawson870@gmail.com', 'normal', 'male', 'Dawson','2731462262129030','246','05/23','10531',True,'2019-04-26');"
drury125,zebra871,$2b$10$P.eHKduhpNQWUiWIwRDsEekqSuwKnc9ULZDU.WunQU/raIpjWsEBe,drury125@hotmail.com,normal,male,Drury,8.66582E+15,679,Jun-24,10782,TRUE,15/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('drury125', '$2b$10$P.eHKduhpNQWUiWIwRDsEekqSuwKnc9ULZDU.WunQU/raIpjWsEBe', 'drury125@hotmail.com', 'normal', 'male', 'Drury','8665819273359230','679','06/24','10782',True,'2019-05-15');"
duane721,zesty723,$2b$10$j7glPPANBtMp99p/fpMDM.swuhDQ8bIJHvg/LXtv1zd21MXYAoJ5i,duane721@hotmail.com,normal,male,,,,,10178,TRUE,24/4/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('duane721', '$2b$10$j7glPPANBtMp99p/fpMDM.swuhDQ8bIJHvg/LXtv1zd21MXYAoJ5i', 'duane721@hotmail.com', 'normal', 'male', '10178',True,'2019-04-24');"
elon587,governor600,$2b$10$eX1DO9su.b/cZ9LNfnOWt.rPFyDWTNIHGSxsteu75sRrdTb19JXUm,elon587@hotmail.com,normal,male,Elon,9.78568E+15,117,Aug-25,10089,TRUE,23/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('elon587', '$2b$10$eX1DO9su.b/cZ9LNfnOWt.rPFyDWTNIHGSxsteu75sRrdTb19JXUm', 'elon587@hotmail.com', 'normal', 'male', 'Elon','9785676956856220','117','08/25','10089',True,'2019-04-23');"
estevan280,warlike493,$2b$10$vxcSBHTqKME7nln3WlGuWuI.7yGbvXL11eMrdF7OXrWCtWaXzK6wq,estevan280@hotmail.com,normal,male,,,,,10936,TRUE,31/3/2019,"INSERT INTO users (username, password, email, type, gender,cash, is_pet_owner, created_at) VALUES('estevan280', '$2b$10$vxcSBHTqKME7nln3WlGuWuI.7yGbvXL11eMrdF7OXrWCtWaXzK6wq', 'estevan280@hotmail.com', 'normal', 'male', '10936',True,'2019-03-31');"
fitzhugh944,run9698,$2b$10$qK6Qkn1i/3mb9omcjNHY0OFYSBF4SJN9NXMOadNbujKoEylBx88RW,fitzhugh944@gmail.com,normal,male,Fitzhugh,2.59067E+15,975,Sep-24,10432,TRUE,5/3/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('fitzhugh944', '$2b$10$qK6Qkn1i/3mb9omcjNHY0OFYSBF4SJN9NXMOadNbujKoEylBx88RW', 'fitzhugh944@gmail.com', 'normal', 'male', 'Fitzhugh','2590674257453100','975','09/24','10432',True,'2019-03-05');"
fount284,servant584,$2b$10$ZgVs.HqjK2QQoLBEGX255uNU6cPiQYnUzoiHduS8wtjREdAzsDJg2,fount284@gmail.com,normal,male,Fount,1.74019E+15,832,Jul-22,10127,TRUE,30/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('fount284', '$2b$10$ZgVs.HqjK2QQoLBEGX255uNU6cPiQYnUzoiHduS8wtjREdAzsDJg2', 'fount284@gmail.com', 'normal', 'male', 'Fount','1740185919106330','832','07/22','10127',True,'2019-04-30');"
gray477,type2427,$2b$10$X6JKVXx9BNFifOLhgjupvuicE8JaK.faWD8fTyX3yLrS2UF5vTrom,gray477@hotmail.com,normal,male,Gray,1.20215E+15,304,May-21,10840,TRUE,26/4/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('gray477', '$2b$10$X6JKVXx9BNFifOLhgjupvuicE8JaK.faWD8fTyX3yLrS2UF5vTrom', 'gray477@hotmail.com', 'normal', 'male', 'Gray','1202149335237440','304','05/21','10840',True,'2019-04-26');"
terrence547,striped822,$2b$10$UEeN7NEyOZpZtO0b31K5cOTOw.sMAUyQq6bjXjXCBvH2O3bu7SLEO,terrence547@gmail.com,normal,male,Terrence,3.48213E+15,702,Apr-25,10602,TRUE,27/5/2019,"INSERT INTO users (username, password, email, type, gender, card_name, card_no, cvv, card_expiry_date, cash, is_pet_owner, created_at) VALUES('terrence547', '$2b$10$UEeN7NEyOZpZtO0b31K5cOTOw.sMAUyQq6bjXjXCBvH2O3bu7SLEO', 'terrence547@gmail.com', 'normal', 'male', 'Terrence','3482132509582160','702','04/25','10602',True,'2019-05-27');"
